,genetic_map_chr,cM
JHI-Hv50k-2016-72947,2,23.83
M_E_17,2,32.81
JHI-Hv50k-2016-77334,2,42.97
JHI-Hv50k-2016-77388,2,42.97
JHI-Hv50k-2016-77491,2,44.14
JHI-Hv50k-2016-77522,2,44.14
JHI-Hv50k-2016-77560,2,44.14
M_E_18,2,44.14
JHI-Hv50k-2016-77605,2,44.53
JHI-Hv50k-2016-78532,2,44.92
M_E_19,2,44.92
M_E_20,2,44.92
JHI-Hv50k-2016-79374,2,46.88
JHI-Hv50k-2016-79404,2,46.88
M_E_22,2,46.88
JHI-Hv50k-2016-90688,2,59.38
JHI-Hv50k-2016-90896,2,59.38
JHI-Hv50k-2016-91167,2,59.38
JHI-Hv50k-2016-91245,2,59.38
JHI-Hv50k-2016-91257,2,59.38
JHI-Hv50k-2016-91754,2,59.38
JHI-Hv50k-2016-91961,2,59.77
JHI-Hv50k-2016-92202,2,59.77
JHI-Hv50k-2016-92462,2,59.77
JHI-Hv50k-2016-93366,2,59.77
JHI-Hv50k-2016-99004,2,60.94
JHI-Hv50k-2016-99229,2,60.94
JHI-Hv50k-2016-100214,2,63.67
M_E_23,2,63.67
JHI-Hv50k-2016-103868,2,66.41
JHI-Hv50k-2016-103929,2,66.41
JHI-Hv50k-2016-104058,2,67.19
JHI-Hv50k-2016-104059,2,67.19
JHI-Hv50k-2016-104508,2,67.58
JHI-Hv50k-2016-104565,2,67.58
JHI-Hv50k-2016-104651,2,67.58
JHI-Hv50k-2016-106572,2,73.05
JHI-Hv50k-2016-106848,2,74.22
JHI-Hv50k-2016-108204,2,75.39
JHI-Hv50k-2016-108250,2,75.39
JHI-Hv50k-2016-110449,2,82.42
JHI-Hv50k-2016-110485,2,82.42
M_E_28,2,85.55
JHI-Hv50k-2016-114249,2,92.58
JHI-Hv50k-2016-114255,2,92.58
JHI-Hv50k-2016-114264,2,92.58
M_E_29,2,92.58
JHI-Hv50k-2016-114491,2,93.36
JHI-Hv50k-2016-114548,2,93.36
JHI-Hv50k-2016-114549,2,93.36
JHI-Hv50k-2016-114619,2,93.36
JHI-Hv50k-2016-114706,2,93.36
JHI-Hv50k-2016-114849,2,93.36
JHI-Hv50k-2016-114865,2,93.36
JHI-Hv50k-2016-114948,2,93.36
JHI-Hv50k-2016-114951,2,93.36
JHI-Hv50k-2016-115107,2,93.36
JHI-Hv50k-2016-115110,2,93.36
JHI-Hv50k-2016-115147,2,93.36
M_E_30,2,93.36
M_E_31,2,93.36
JHI-Hv50k-2016-115240,2,93.75
JHI-Hv50k-2016-115312,2,94.14
JHI-Hv50k-2016-115389,2,94.14
JHI-Hv50k-2016-115563,2,96.48
JHI-Hv50k-2016-115564,2,96.48
JHI-Hv50k-2016-115671,2,96.48
JHI-Hv50k-2016-115953,2,96.88
JHI-Hv50k-2016-115933,2,98.05
JHI-Hv50k-2016-115889,2,99.02
JHI-Hv50k-2016-116466,2,100.59
JHI-Hv50k-2016-116577,2,100.98
JHI-Hv50k-2016-116579,2,100.98
JHI-Hv50k-2016-116581,2,100.98
JHI-Hv50k-2016-116742,2,100.98
JHI-Hv50k-2016-116907,2,100.98
JHI-Hv50k-2016-116922,2,100.98
JHI-Hv50k-2016-117081,2,100.98
JHI-Hv50k-2016-117333,2,100.98
JHI-Hv50k-2016-117361,2,100.98
JHI-Hv50k-2016-118494,2,103.52
JHI-Hv50k-2016-119334,2,104.69
JHI-Hv50k-2016-124927,2,115.04
JHI-Hv50k-2016-124930,2,115.04
JHI-Hv50k-2016-124974,2,115.04
M_E_32,2,115.04
JHI-Hv50k-2016-130764,2,122.27
M_E_33,2,123.05
JHI-Hv50k-2016-138947,2,134.38
JHI-Hv50k-2016-138980,2,134.38
JHI-Hv50k-2016-139283,2,136.33
JHI-Hv50k-2016-139333,2,136.33
JHI-Hv50k-2016-152840,3,3.13
JHI-Hv50k-2016-153527,3,5.47
M_E_37,3,8.2
JHI-Hv50k-2016-154862,3,11.33
JHI-Hv50k-2016-155569,3,12.11
JHI-Hv50k-2016-155805,3,13.28
JHI-Hv50k-2016-157160,3,15.23
JHI-Hv50k-2016-159556,3,22.27
JHI-Hv50k-2016-160331,3,25.39
JHI-Hv50k-2016-160352,3,25.39
JHI-Hv50k-2016-161080,3,28.91
JHI-Hv50k-2016-161081,3,28.91
JHI-Hv50k-2016-161093,3,28.91
JHI-Hv50k-2016-163974,3,41.41
M_E_39,3,41.41
M_E_40,3,41.8
JHI-Hv50k-2016-166368,3,46.68
JHI-Hv50k-2016-182700,3,47.46
JHI-Hv50k-2016-182720,3,47.46
JHI-Hv50k-2016-182940,3,47.46
JHI-Hv50k-2016-184728,3,49.02
JHI-Hv50k-2016-185123,3,49.02
JHI-Hv50k-2016-185997,3,49.02
M_E_45,3,49.61
JHI-Hv50k-2016-187824,3,51.56
JHI-Hv50k-2016-188175,3,51.95
JHI-Hv50k-2016-188839,3,51.95
M_E_47,3,51.95
JHI-Hv50k-2016-191253,3,52.34
JHI-Hv50k-2016-192532,3,53.91
JHI-Hv50k-2016-192534,3,53.91
JHI-Hv50k-2016-196158,3,60.55
JHI-Hv50k-2016-196379,3,60.94
M_E_49,3,61.72
JHI-Hv50k-2016-196798,3,62.11
M_E_50,3,62.11
JHI-Hv50k-2016-200713,3,71.09
JHI-Hv50k-2016-201896,3,75.78
M_E_52,3,81.64
JHI-Hv50k-2016-204392,3,83.98
JHI-Hv50k-2016-204423,3,83.98
JHI-Hv50k-2016-204534,3,85.16
JHI-Hv50k-2016-205257,3,86.33
JHI-Hv50k-2016-207495,3,94.92
JHI-Hv50k-2016-208432,3,100
JHI-Hv50k-2016-209275,3,100
JHI-Hv50k-2016-210967,3,102.73
JHI-Hv50k-2016-211251,3,103.13
JHI-Hv50k-2016-211296,3,103.52
M_E_53,3,115.23
JHI-Hv50k-2016-223558,3,124.22
JHI-Hv50k-2016-225326,3,126.95
JHI-Hv50k-2016-225192,3,127.34
JHI-Hv50k-2016-225731,4,0.39
JHI-Hv50k-2016-226115,4,0.39
JHI-Hv50k-2016-228570,4,12.89
JHI-Hv50k-2016-231550,4,34.77
JHI-Hv50k-2016-231558,4,34.77
JHI-Hv50k-2016-231560,4,34.77
JHI-Hv50k-2016-231843,4,35.55
JHI-Hv50k-2016-231960,4,36.33
JHI-Hv50k-2016-231991,4,36.33
JHI-Hv50k-2016-231992,4,36.33
M_E_57,4,37.89
JHI-Hv50k-2016-232227,4,39.45
JHI-Hv50k-2016-263067,4,85.35
JHI-Hv50k-2016-263068,4,85.35
JHI-Hv50k-2016-263069,4,85.35
JHI-Hv50k-2016-265464,4,92.97
JHI-Hv50k-2016-272306,4,115.63
JHI-Hv50k-2016-272315,4,115.63
JHI-Hv50k-2016-272337,4,115.63
JHI-Hv50k-2016-273088,4,116.8
JHI-Hv50k-2016-273355,4,117.19
JHI-Hv50k-2016-273394,4,117.19
JHI-Hv50k-2016-273669,4,120.7
JHI-Hv50k-2016-273825,4,120.7
JHI-Hv50k-2016-273846,4,120.7
JHI-Hv50k-2016-273848,4,120.7
JHI-Hv50k-2016-273849,4,120.7
JHI-Hv50k-2016-273925,4,120.7
JHI-Hv50k-2016-274480,4,120.7
JHI-Hv50k-2016-275077,4,120.7
JHI-Hv50k-2016-275198,4,120.7
JHI-Hv50k-2016-278646,5,12.5
JHI-Hv50k-2016-278969,5,13.67
JHI-Hv50k-2016-279165,5,13.67
JHI-Hv50k-2016-279216,5,14.06
JHI-Hv50k-2016-279552,5,18.75
JHI-Hv50k-2016-305840,5,53.52
M_E_62,5,55.47
JHI-Hv50k-2016-308206,5,56.25
JHI-Hv50k-2016-308358,5,56.64
JHI-Hv50k-2016-309051,5,59.38
JHI-Hv50k-2016-309053,5,59.38
JHI-Hv50k-2016-309064,5,59.38
JHI-Hv50k-2016-309515,5,59.38
JHI-Hv50k-2016-315311,5,76.56
M_E_64,5,84.38
M_E_67,5,88.28
M_E_66,5,88.28
JHI-Hv50k-2016-319917,5,91.02
M_E_70,5,91.8
JHI-Hv50k-2016-321134,5,93.75
M_E_71,5,93.75
M_E_72,5,94.92
JHI-Hv50k-2016-322677,5,96.48
JHI-Hv50k-2016-331300,5,115.43
M_E_74,5,116.21
M_E_75,5,116.6
JHI-Hv50k-2016-332891,5,116.99
JHI-Hv50k-2016-332986,5,116.99
JHI-Hv50k-2016-332956,5,117.77
JHI-Hv50k-2016-333626,5,120.12
M_E_76,5,120.51
JHI-Hv50k-2016-337616,5,127.73
M_E_82,5,127.73
JHI-Hv50k-2016-337832,5,128.71
JHI-Hv50k-2016-337849,5,128.71
JHI-Hv50k-2016-337992,5,128.71
JHI-Hv50k-2016-338080,5,128.71
JHI-Hv50k-2016-338081,5,128.71
M_E_83,5,128.71
JHI-Hv50k-2016-338495,5,129.1
JHI-Hv50k-2016-338621,5,129.1
JHI-Hv50k-2016-338704,5,129.1
M_E_84,5,130.66
JHI-Hv50k-2016-340433,5,131.84
JHI-Hv50k-2016-340437,5,131.84
M_E_85,5,132.62
JHI-Hv50k-2016-341934,5,133.01
JHI-Hv50k-2016-341946,5,133.01
JHI-Hv50k-2016-342445,5,133.98
JHI-Hv50k-2016-342820,5,134.18
M_E_87,5,138.87
JHI-Hv50k-2016-346493,5,141.6
JHI-Hv50k-2016-349878,5,154.3
JHI-Hv50k-2016-349887,5,154.3
JHI-Hv50k-2016-353080,5,158.2
M_E_90,5,158.2
M_E_94,5,170.7
JHI-Hv50k-2016-362392,5,172.66
JHI-Hv50k-2016-362630,5,173.44
JHI-Hv50k-2016-362645,5,173.44
JHI-Hv50k-2016-362796,5,174.22
M_E_95,5,174.22
JHI-Hv50k-2016-365997,5,176.95
JHI-Hv50k-2016-367779,5,177.34
M_E_97,5,179.3
M_E_98,6,0
JHI-Hv50k-2016-370551,6,1.17
JHI-Hv50k-2016-371327,6,6.64
JHI-Hv50k-2016-371328,6,6.64
JHI-Hv50k-2016-371331,6,6.64
JHI-Hv50k-2016-371659,6,7.81
JHI-Hv50k-2016-373042,6,13.28
JHI-Hv50k-2016-373104,6,13.28
JHI-Hv50k-2016-373481,6,14.45
JHI-Hv50k-2016-373482,6,14.45
JHI-Hv50k-2016-373484,6,14.45
JHI-Hv50k-2016-373560,6,14.84
JHI-Hv50k-2016-373599,6,14.84
JHI-Hv50k-2016-373811,6,16.8
JHI-Hv50k-2016-373963,6,17.19
JHI-Hv50k-2016-374006,6,17.58
JHI-Hv50k-2016-374056,6,18.36
JHI-Hv50k-2016-374480,6,19.14
JHI-Hv50k-2016-374485,6,19.14
JHI-Hv50k-2016-376166,6,21.88
JHI-Hv50k-2016-376312,6,21.88
JHI-Hv50k-2016-377180,6,22.66
JHI-Hv50k-2016-377329,6,23.44
JHI-Hv50k-2016-377929,6,26.17
JHI-Hv50k-2016-378036,6,32.81
JHI-Hv50k-2016-378173,6,34.38
JHI-Hv50k-2016-378180,6,34.38
JHI-Hv50k-2016-378825,6,35.94
JHI-Hv50k-2016-378829,6,35.94
JHI-Hv50k-2016-378854,6,35.94
JHI-Hv50k-2016-378864,6,35.94
JHI-Hv50k-2016-378880,6,35.94
JHI-Hv50k-2016-378987,6,35.94
M_E_100,6,37.5
JHI-Hv50k-2016-380476,6,42.97
JHI-Hv50k-2016-381710,6,48.05
JHI-Hv50k-2016-381950,6,48.05
JHI-Hv50k-2016-381961,6,48.05
M_E_101,6,48.05
JHI-Hv50k-2016-382877,6,48.44
JHI-Hv50k-2016-383344,6,48.44
JHI-Hv50k-2016-388395,6,52.73
JHI-Hv50k-2016-388653,6,52.73
JHI-Hv50k-2016-401495,6,54.3
JHI-Hv50k-2016-401965,6,54.3
JHI-Hv50k-2016-402178,6,54.3
M_E_108,6,56.64
JHI-Hv50k-2016-415468,6,63.28
JHI-Hv50k-2016-415470,6,63.28
JHI-Hv50k-2016-415625,6,63.28
JHI-Hv50k-2016-416162,6,63.67
JHI-Hv50k-2016-416163,6,63.67
JHI-Hv50k-2016-419063,6,79.3
JHI-Hv50k-2016-420337,6,80.86
JHI-Hv50k-2016-421119,6,82.03
M_E_115,6,87.11
JHI-Hv50k-2016-423827,6,88.28
JHI-Hv50k-2016-423834,6,88.28
JHI-Hv50k-2016-423895,6,88.28
JHI-Hv50k-2016-423785,6,89.06
JHI-Hv50k-2016-424446,6,92.19
JHI-Hv50k-2016-425100,6,93.36
JHI-Hv50k-2016-425180,6,93.36
JHI-Hv50k-2016-428664,6,106.25
JHI-Hv50k-2016-434535,6,116.02
JHI-Hv50k-2016-434620,6,116.02
M_E_116,7,0
JHI-Hv50k-2016-437197,7,0.39
JHI-Hv50k-2016-439545,7,0.78
JHI-Hv50k-2016-439748,7,1.56
JHI-Hv50k-2016-439749,7,1.56
JHI-Hv50k-2016-440728,7,1.56
JHI-Hv50k-2016-451988,7,12.11
M_E_118,7,14.06
JHI-Hv50k-2016-453012,7,20.31
JHI-Hv50k-2016-453315,7,21.88
JHI-Hv50k-2016-453316,7,21.88
JHI-Hv50k-2016-453317,7,21.88
JHI-Hv50k-2016-453326,7,21.88
JHI-Hv50k-2016-453327,7,21.88
JHI-Hv50k-2016-453335,7,21.88
JHI-Hv50k-2016-453342,7,21.88
JHI-Hv50k-2016-453425,7,22.27
JHI-Hv50k-2016-456555,7,29.3
JHI-Hv50k-2016-457722,7,32.03
JHI-Hv50k-2016-458086,7,32.03
JHI-Hv50k-2016-461019,7,41.41
M_E_120,7,41.41
M_E_121,7,42.58
JHI-Hv50k-2016-462290,7,43.75
JHI-Hv50k-2016-463320,7,44.14
JHI-Hv50k-2016-463595,7,45.31
JHI-Hv50k-2016-463638,7,45.31
M_E_122,7,45.7
JHI-Hv50k-2016-465418,7,48.44
JHI-Hv50k-2016-466668,7,48.44
M_E_125,7,48.83
JHI-Hv50k-2016-468551,7,52.34
JHI-Hv50k-2016-468564,7,52.34
JHI-Hv50k-2016-469069,7,52.34
JHI-Hv50k-2016-470283,7,53.91
JHI-Hv50k-2016-470398,7,53.91
JHI-Hv50k-2016-470691,7,54.3
JHI-Hv50k-2016-474953,7,57.03
JHI-Hv50k-2016-474991,7,57.03
JHI-Hv50k-2016-475035,7,57.03
JHI-Hv50k-2016-477827,7,57.42
JHI-Hv50k-2016-478027,7,57.42
JHI-Hv50k-2016-478140,7,57.42
JHI-Hv50k-2016-478155,7,57.42
JHI-Hv50k-2016-478267,7,57.42
JHI-Hv50k-2016-478345,7,57.42
JHI-Hv50k-2016-478689,7,57.42
JHI-Hv50k-2016-478738,7,57.42
JHI-Hv50k-2016-478809,7,57.42
JHI-Hv50k-2016-479018,7,57.42
JHI-Hv50k-2016-479209,7,57.42
JHI-Hv50k-2016-479447,7,57.42
JHI-Hv50k-2016-479451,7,57.42
JHI-Hv50k-2016-479753,7,57.42
JHI-Hv50k-2016-479763,7,57.42
JHI-Hv50k-2016-479764,7,57.42
JHI-Hv50k-2016-480145,7,57.42
JHI-Hv50k-2016-480176,7,57.42
JHI-Hv50k-2016-480771,7,57.42
JHI-Hv50k-2016-480947,7,57.42
JHI-Hv50k-2016-481258,7,57.42
JHI-Hv50k-2016-481738,7,57.42
JHI-Hv50k-2016-481749,7,57.42
JHI-Hv50k-2016-481919,7,57.42
JHI-Hv50k-2016-481987,7,57.42
JHI-Hv50k-2016-482497,7,57.42
JHI-Hv50k-2016-482729,7,57.42
JHI-Hv50k-2016-483031,7,57.42
JHI-Hv50k-2016-483191,7,57.42
JHI-Hv50k-2016-483272,7,57.42
JHI-Hv50k-2016-483434,7,57.42
JHI-Hv50k-2016-487408,7,58.2
JHI-Hv50k-2016-487430,7,58.2
JHI-Hv50k-2016-488697,7,58.2
JHI-Hv50k-2016-488809,7,58.2
JHI-Hv50k-2016-488873,7,58.2
JHI-Hv50k-2016-488887,7,58.2
JHI-Hv50k-2016-489616,7,58.2
JHI-Hv50k-2016-489798,7,58.2
JHI-Hv50k-2016-489799,7,58.2
M_E_127,7,58.98
JHI-Hv50k-2016-495431,7,67.58
JHI-Hv50k-2016-495463,7,67.58
JHI-Hv50k-2016-495494,7,67.58
JHI-Hv50k-2016-495566,7,67.58
JHI-Hv50k-2016-495619,7,67.58
JHI-Hv50k-2016-495677,7,67.58
JHI-Hv50k-2016-497396,7,69.34
M_E_129,7,69.34
JHI-Hv50k-2016-497567,7,70.51
JHI-Hv50k-2016-497612,7,70.51
JHI-Hv50k-2016-497775,7,70.51
JHI-Hv50k-2016-498292,7,72.85
M_E_130,7,75.2
JHI-Hv50k-2016-501144,7,77.93
JHI-Hv50k-2016-506369,7,85.55
JHI-Hv50k-2016-506682,7,85.94
JHI-Hv50k-2016-509417,7,93.75
JHI-Hv50k-2016-509438,7,94.14
JHI-Hv50k-2016-509453,7,94.14
JHI-Hv50k-2016-509454,7,94.14
JHI-Hv50k-2016-509791,7,94.53
JHI-Hv50k-2016-509794,7,94.53
JHI-Hv50k-2016-509829,7,94.53
JHI-Hv50k-2016-509869,7,94.53
JHI-Hv50k-2016-511004,7,96.09
JHI-Hv50k-2016-512623,7,98.83
JHI-Hv50k-2016-512801,7,99.22
JHI-Hv50k-2016-512845,7,99.22
JHI-Hv50k-2016-513101,7,99.22
