,IND1,IND3,IND5,IND7,IND8,IND9,IND10,IND11,IND12,IND14,IND15,IND16,IND17,IND18,IND19,IND21,IND22,IND23,IND24,IND25,IND26,IND27,IND28,IND29,IND30,IND31,IND32,IND33,IND34,IND36,IND37,IND38,IND40,IND41,IND42,IND43,IND44,IND47,IND48,IND49,IND50,IND52,IND53,IND54,IND55,IND57,IND59,IND60,IND61,IND62,IND63,IND64,IND65,IND66,IND67,IND68,IND69,IND70,IND71,IND72,IND73,IND74,IND75,IND76,IND77,IND79,IND80,IND81,IND82,IND84,IND85,IND86,IND87,IND88,IND89,IND91,IND92,IND93,IND94,IND95,IND96,IND97,IND98,IND99,IND101,IND108,IND102
M_11_20169,B,B,B,B,A,B,A,A,B,A,-,B,A,A,-,B,A,A,A,B,A,A,B,B,B,B,A,B,A,B,B,A,B,A,B,A,B,A,A,A,B,A,B,A,B,B,A,B,B,A,B,B,B,B,B,A,A,B,A,A,A,A,B,B,A,B,A,B,B,A,B,-,-,A,B,B,B,B,B,B,-,A,B,B,A,B,A
M_11_11481,B,A,B,B,B,-,B,A,B,A,B,B,A,A,A,A,A,-,A,B,A,B,B,B,B,B,A,B,B,B,-,B,B,B,B,-,B,A,A,A,B,A,B,A,A,-,-,A,A,B,-,B,A,B,A,A,B,A,B,-,B,A,B,A,A,A,A,B,A,A,B,-,A,B,A,A,A,A,A,B,-,A,A,A,B,A,A
M_11_20563,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,B,B,A,A,B,A,A,A,A,A,B,A,A,B,A,B,A,A,B,A,A,A,A,A,A,A,B,A,B,A,A,A,B,B,A,A,B,A,B,B,B,B,B,B,B,A,B,-,B,B,A,A,A,A,A,A,B,A,A,A,B,A,A,-,B,A,A,A,A,A
M_12_31497,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,A,B,B,A,A,B,A,A,A,A,A,B,A,A,B,A,B,A,A,B,A,A,-,A,A,A,A,B,A,B,A,A,A,B,B,A,A,B,A,B,B,B,B,B,B,B,A,B,-,B,B,A,A,-,A,-,A,B,A,A,A,B,A,A,-,B,A,A,A,A,A
M_12_30871,A,A,B,-,B,B,A,A,A,B,A,B,A,A,B,A,B,B,A,A,A,B,A,A,A,B,A,A,B,A,A,A,B,A,A,B,B,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,-,B,A,A,A,B,A,B,A,A,B,A,B,A,A,-,A,B,A,B,A,A,A,A,-,A,A,A,B,B,A
M_11_21261,A,A,A,-,B,B,A,A,A,A,A,-,A,A,B,B,B,B,A,B,A,B,A,A,A,B,A,A,B,A,A,A,B,B,A,B,B,A,A,A,A,A,B,A,-,A,A,B,A,A,A,A,A,B,B,A,-,B,A,A,B,B,A,B,A,A,B,B,B,A,B,-,B,B,A,B,A,A,A,B,A,A,A,A,A,B,A
M_K09066,-,A,A,-,B,B,B,A,A,A,A,-,A,A,B,B,B,B,A,B,A,B,A,A,A,B,A,A,B,A,A,A,B,B,A,B,B,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,B,A,A,-,B,A,A,B,A,A,B,A,A,B,A,B,B,A,B,B,B,A,B,A,A,-,B,A,A,A,A,A,A,A
M_11_20173,A,A,A,A,-,-,B,A,A,B,A,-,B,A,B,B,B,B,A,A,A,B,B,B,A,B,B,A,A,A,A,A,-,B,-,B,B,A,A,A,A,A,-,A,-,A,A,B,A,A,A,A,A,-,B,A,B,-,A,A,B,A,A,B,A,A,-,A,A,B,-,-,B,-,A,-,A,A,A,B,-,A,A,A,-,B,A
M_11_10648,-,A,A,A,-,B,B,A,A,B,A,B,B,A,B,B,B,B,A,A,A,B,B,B,A,B,B,A,-,A,A,A,B,B,B,B,B,A,-,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,B,B,A,A,B,A,A,B,A,A,A,A,-,B,A,-,B,B,A,B,A,A,A,B,-,A,-,A,B,A,A
M_11_10342,-,A,A,A,-,B,B,A,-,B,A,-,B,A,B,B,B,B,A,A,A,B,B,B,A,B,B,A,-,A,A,A,B,B,B,B,B,A,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,B,B,A,A,B,A,A,B,A,A,A,A,B,B,A,-,B,B,A,B,B,A,A,B,-,A,-,A,B,A,A
M_11_11073,-,A,A,A,-,B,B,A,A,B,A,B,B,A,B,B,B,B,A,A,A,B,B,B,A,B,B,A,-,A,A,A,B,B,B,B,B,A,A,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,B,B,A,A,B,A,A,B,A,A,A,A,-,-,A,-,B,B,A,B,A,A,A,B,-,A,-,A,B,B,A
M_11_10651,B,A,A,B,A,B,B,B,A,B,A,B,B,A,B,B,B,B,A,A,A,B,B,B,B,B,B,A,B,B,B,A,A,B,A,B,B,A,-,A,B,A,B,A,B,B,B,B,B,B,A,A,B,B,B,A,B,-,A,A,A,-,A,B,A,B,B,B,B,B,B,-,A,B,A,B,A,A,-,B,-,A,-,-,B,B,-
M_11_20419,B,A,A,B,-,B,B,B,A,B,A,B,B,A,B,B,B,B,A,A,A,B,B,B,-,B,B,A,B,B,B,A,A,B,A,B,B,-,-,A,B,A,B,A,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,A,A,-,A,A,B,B,A,B,B,B,B,-,A,B,A,B,A,A,B,B,-,A,A,B,B,B,-
M_11_11402,B,-,A,-,A,B,-,B,A,B,A,-,B,A,B,B,B,B,A,A,-,B,-,B,A,B,B,A,B,B,-,-,A,B,A,B,B,-,B,A,B,A,B,A,-,-,B,B,B,B,A,B,B,-,B,B,-,-,A,A,A,A,A,A,-,B,A,B,B,-,B,-,A,-,A,B,A,-,B,B,-,A,A,B,-,B,-
M_11_11100,B,A,A,B,A,B,B,A,A,B,A,B,B,A,B,B,B,B,A,A,A,B,B,B,-,B,B,A,A,B,B,B,A,B,A,B,A,A,B,A,B,A,B,A,B,B,A,B,B,A,A,B,B,B,A,B,B,B,A,-,B,B,A,A,B,B,B,A,A,B,A,-,A,A,A,B,B,A,B,B,-,A,A,B,B,B,-
M_11_20080,A,A,A,-,A,A,B,A,B,B,A,-,B,A,A,B,B,B,B,A,A,A,B,B,-,B,B,A,B,A,B,B,A,B,A,B,A,-,B,A,B,A,B,A,B,B,A,A,A,A,A,B,B,B,A,B,B,B,B,A,A,B,A,A,B,-,B,A,A,-,A,-,A,A,A,B,B,B,B,B,-,A,B,B,B,B,B
M_11_10876,A,A,A,B,A,A,B,A,B,A,A,B,B,A,A,B,B,B,B,A,B,A,B,B,-,B,B,B,B,A,B,B,A,B,A,B,A,A,B,A,B,B,B,A,B,B,A,A,A,A,A,B,B,B,A,B,B,-,B,A,A,A,A,A,B,B,B,A,A,B,A,A,-,A,A,B,B,B,B,B,-,A,B,B,B,B,B
M_11_21340,A,A,A,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,B,A,B,A,-,B,B,B,A,B,B,A,B,-,A,B,A,B,A,-,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,A,B,B,-,B,A,A,A,A,A,B,B,-,A,A,A,A,-,A,A,A,B,B,B,B,B,-,A,A,B,B,A,A
M_11_11323,A,A,A,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,B,A,B,A,-,-,B,B,A,B,B,A,B,B,A,B,A,B,A,B,-,B,B,B,B,B,B,B,A,A,A,B,A,B,B,B,A,B,B,A,B,A,A,A,A,A,B,B,B,A,A,A,A,-,A,A,A,B,B,-,B,B,A,A,A,B,B,A,A
M_11_11480,A,-,A,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,B,A,B,A,-,-,B,B,A,B,B,A,B,B,A,B,A,B,A,B,B,B,B,B,B,B,B,B,A,A,A,B,A,B,B,B,A,B,B,A,B,A,A,A,A,A,B,B,B,A,A,A,A,-,A,A,A,B,B,B,B,B,-,A,A,B,B,A,A
M_11_21370,B,A,B,A,A,B,-,A,A,-,A,B,A,A,A,A,B,A,B,A,A,A,A,-,-,B,B,B,B,A,-,B,A,B,A,B,A,-,A,B,B,B,B,-,B,B,A,A,A,B,B,B,B,B,A,-,B,A,B,B,B,A,-,B,A,B,-,A,A,A,A,-,B,B,B,A,B,-,B,A,-,B,A,B,B,B,A
M_11_20715,A,A,B,A,A,B,B,A,A,B,A,B,A,A,A,A,A,A,B,B,A,A,B,A,B,B,A,A,B,A,B,-,A,A,A,A,A,B,B,B,B,B,A,-,B,B,A,A,A,B,A,-,A,A,A,A,B,-,A,-,B,A,-,B,A,B,-,A,A,A,A,A,A,B,B,A,-,-,B,A,-,-,A,B,B,A,A
M_11_10072,A,-,B,A,A,-,B,A,-,A,B,B,A,A,B,A,A,A,B,B,A,A,B,-,A,B,A,B,A,A,A,-,A,B,A,A,-,A,-,B,B,B,A,B,B,A,B,A,A,B,A,A,A,A,B,A,B,-,A,A,A,B,B,B,B,A,-,A,-,A,A,-,B,B,B,A,-,B,B,B,-,B,B,B,B,A,A
M_11_10112,A,B,B,A,A,B,A,B,B,A,A,B,B,B,B,A,B,A,B,B,A,A,B,A,A,B,-,A,B,B,A,A,B,A,A,B,B,B,A,B,B,B,B,A,A,A,-,A,A,-,A,A,B,B,B,A,A,B,A,A,A,-,A,B,A,B,A,A,B,A,A,-,B,A,B,A,A,-,B,A,A,A,B,B,A,A,A
M_11_20595,A,B,B,A,A,B,A,B,B,A,A,B,B,B,B,A,B,A,B,B,A,A,B,A,A,B,-,A,B,B,A,A,B,A,A,B,B,B,A,B,B,B,B,A,A,A,A,B,A,-,A,A,B,B,B,A,A,B,A,A,A,-,A,B,A,B,A,A,B,A,A,-,B,A,B,A,A,A,B,A,-,B,B,B,A,A,A
M_11_20794,A,-,A,A,A,B,A,B,B,A,A,B,B,B,-,B,B,A,B,A,A,B,B,A,A,B,A,-,B,A,A,B,B,B,A,B,B,B,-,B,B,B,A,A,A,A,A,B,A,-,A,B,B,B,A,A,A,B,A,A,A,B,A,A,A,B,-,B,A,B,B,-,B,-,B,A,A,-,B,A,-,B,B,B,A,A,B
M_11_21145,A,A,B,B,B,B,A,B,B,A,A,B,B,B,A,B,A,A,B,A,A,B,B,B,B,A,B,B,B,B,B,B,B,B,A,A,-,B,B,B,B,B,A,A,A,B,A,B,B,B,A,A,B,A,B,A,A,B,-,-,A,A,A,A,A,B,A,B,-,B,B,-,A,B,B,A,B,-,B,B,A,B,A,B,A,B,B
M_11_20647,A,A,B,B,B,B,A,B,B,A,A,B,B,B,A,B,A,A,B,A,A,B,B,B,B,A,B,B,B,B,B,B,B,B,A,A,A,B,-,B,B,B,A,A,A,B,A,B,B,B,A,A,B,A,B,A,A,B,B,A,A,A,A,A,A,B,A,B,A,B,B,-,A,B,B,A,B,A,B,B,-,B,A,B,A,B,B
M_11_21101,A,A,B,B,B,-,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,B,A,A,B,A,B,B,B,B,B,B,A,B,A,A,-,B,B,B,B,B,A,B,A,B,A,B,B,B,A,A,B,A,B,-,A,B,-,B,A,-,A,A,A,B,-,B,-,B,B,-,A,B,B,A,B,A,B,B,-,B,A,B,A,B,B
M_11_11016,A,B,B,B,B,A,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,B,A,B,B,B,B,B,B,A,B,-,A,-,B,A,B,B,B,A,B,A,B,A,-,B,B,A,A,B,A,B,A,A,A,-,-,A,A,A,A,A,B,A,B,-,B,B,-,A,B,B,A,A,-,B,B,-,B,A,B,A,A,B
M_11_10926,A,B,B,B,B,A,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,B,A,B,B,B,B,B,B,A,B,A,A,A,B,A,B,B,B,A,B,A,B,A,B,B,B,A,A,B,A,B,A,A,A,-,-,A,A,A,A,A,B,A,B,A,B,B,-,A,B,B,A,A,A,B,B,A,B,A,B,A,A,B
M_11_10158,B,B,B,B,B,-,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,B,-,A,A,A,B,B,B,B,B,B,A,B,A,A,A,B,-,B,B,B,-,B,-,B,A,A,-,B,A,A,B,A,A,A,A,-,-,-,A,A,A,A,A,B,-,B,A,B,B,-,A,B,B,A,A,A,B,B,-,B,A,B,A,B,B
M_11_10276,A,A,B,B,-,A,A,B,B,A,-,B,B,A,A,B,A,A,B,A,A,-,B,A,B,B,A,B,B,B,A,-,A,B,A,A,A,B,-,B,B,-,A,B,A,A,B,A,B,B,A,A,B,B,A,A,A,-,-,A,A,A,A,A,A,B,-,B,A,-,-,-,A,B,-,A,A,-,B,-,-,B,B,-,A,B,B
M_11_11314,A,A,B,B,-,A,A,B,B,A,A,B,B,A,A,B,A,A,B,A,-,-,B,-,A,A,A,B,B,-,A,B,A,-,A,A,A,B,A,-,B,B,A,-,A,A,-,A,B,B,A,A,B,-,A,A,A,A,-,A,A,A,A,A,A,-,-,B,A,-,-,-,A,B,-,A,A,-,B,-,-,-,B,-,A,A,B
M_11_21305,A,A,B,B,B,A,A,B,B,-,A,B,-,A,A,B,A,A,B,A,A,B,-,-,A,A,A,B,-,B,B,B,A,B,A,A,A,B,-,B,B,B,A,-,A,B,B,A,B,B,A,A,B,B,A,A,-,A,-,-,A,A,A,A,A,B,A,B,A,-,-,-,-,-,B,A,-,A,B,B,-,B,B,B,A,A,B
M_11_10335,A,A,-,-,B,A,A,-,-,A,A,B,B,A,A,-,A,A,B,A,A,-,-,A,A,A,A,B,B,B,-,-,A,B,A,A,A,-,-,B,-,B,A,-,A,B,-,A,B,B,-,A,-,B,A,A,-,A,A,A,A,A,A,A,A,B,A,-,A,-,-,-,A,-,B,A,A,-,B,B,-,-,-,-,A,A,B
M_12_30325,A,A,B,B,B,A,A,A,B,-,B,B,B,A,B,A,A,A,B,A,A,B,B,A,A,B,A,B,B,B,B,B,A,B,A,A,A,B,-,B,B,B,A,A,A,B,B,A,B,B,A,B,B,B,A,A,A,B,-,A,A,B,A,A,A,B,B,B,B,B,B,-,A,-,B,B,B,-,B,A,-,B,B,B,A,A,B
M_11_20659,-,A,B,B,-,A,A,A,B,A,-,B,B,A,B,A,A,A,B,A,A,-,B,A,A,B,A,-,B,B,B,B,A,B,A,A,A,-,-,B,B,-,A,A,A,B,B,A,-,B,A,-,B,B,A,A,A,-,A,A,A,-,A,A,A,-,B,-,-,B,-,-,A,-,B,B,B,-,B,A,-,B,-,B,A,A,B
M_BmAg225,A,A,B,B,B,A,A,A,B,-,A,B,B,A,B,A,A,A,B,A,A,B,B,A,A,B,A,B,B,A,B,B,A,B,A,A,A,B,A,B,B,A,A,A,A,B,B,A,B,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A,B,B,B,B,B,A,B,A,B,B,B,B,B,B,A,B,B,B,A,A,A,B
M_K02534,A,A,B,B,B,A,B,B,B,A,A,B,B,A,B,A,A,A,B,A,A,B,B,A,A,B,A,B,B,A,A,A,A,B,A,A,A,B,A,B,B,B,A,A,A,B,A,B,B,B,A,B,B,B,A,A,A,B,B,A,A,A,A,A,A,B,B,B,A,B,A,B,A,B,B,B,B,B,A,A,B,A,B,B,B,B,B
M_11_21212,A,B,B,B,B,B,A,A,A,B,B,A,-,A,B,A,B,A,B,A,A,B,B,B,A,B,B,A,B,B,-,A,B,B,A,A,B,B,A,B,B,B,A,A,A,B,A,A,B,B,A,B,B,B,A,A,B,B,-,A,A,B,B,B,A,B,-,B,B,B,B,-,A,B,B,-,A,-,B,-,-,A,B,B,A,B,A
M_12_30927,A,-,B,B,A,B,A,A,A,B,B,A,A,A,B,A,B,A,B,A,A,B,B,B,A,B,B,A,B,B,-,A,B,B,A,A,B,B,-,A,B,B,A,B,A,-,A,B,B,B,A,B,B,B,A,A,A,B,A,A,B,A,B,B,A,A,B,B,-,B,-,-,A,B,B,-,A,-,B,B,-,A,B,B,B,B,A
M_BmAg013,A,B,B,B,A,B,A,A,B,B,B,-,A,A,B,A,B,A,B,A,B,B,A,B,B,B,B,A,A,B,A,A,B,B,B,B,B,A,A,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,B,A,B,B,A,A,B,B,B,B,A,A,B,A,A,B,A,A,B,B,B,B,A,B,B,B,A,A,B,B,B,B,B
M_BmAg0606,B,A,B,A,A,A,A,A,-,B,B,-,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,-,A,A,A,A,-,A
M_K06404,B,A,-,A,B,-,B,B,B,-,-,-,B,B,-,B,A,B,A,B,B,-,A,-,-,-,-,B,A,-,B,B,-,-,B,B,A,B,B,B,A,A,A,B,-,-,-,-,-,-,-,-,B,-,B,B,A,B,-,B,A,B,-,-,B,B,-,A,B,-,-,B,-,-,-,-,-,B,-,-,-,B,-,A,A,B,B
M_12_30767,B,-,A,A,-,B,A,-,B,B,-,-,-,B,B,B,-,B,A,B,B,B,-,B,A,B,A,B,B,A,B,B,-,A,A,A,B,B,-,-,B,-,B,B,B,B,A,B,B,B,B,-,A,B,B,B,B,-,B,B,B,B,A,B,B,B,-,B,B,A,-,-,B,B,A,-,B,A,B,A,-,B,B,B,A,A,A
M_11_21267,A,-,B,B,B,B,B,A,B,A,B,B,B,B,A,B,B,A,B,B,B,B,B,B,B,A,B,A,-,B,A,B,-,A,A,B,A,B,-,A,B,-,-,B,-,-,B,B,A,-,-,B,B,A,-,A,-,B,A,B,A,B,B,A,-,A,-,A,A,B,A,-,A,B,B,B,A,-,A,B,-,B,-,-,B,B,B
M_11_10409,B,B,A,A,A,B,A,B,A,-,A,B,B,B,A,B,A,B,A,A,B,A,A,B,B,A,B,A,B,A,A,A,A,A,A,A,A,B,B,A,B,A,B,A,A,A,A,A,A,B,A,A,B,-,A,B,A,A,A,B,B,B,B,B,A,A,A,A,A,B,A,A,B,A,A,A,B,A,A,A,A,B,B,A,A,B,B
M_12_30150,B,-,A,A,A,B,A,B,B,A,-,-,B,B,A,-,B,B,A,A,B,A,-,A,-,A,-,A,B,A,A,A,-,A,A,A,A,A,-,A,A,-,B,B,A,A,-,A,A,B,A,A,-,B,A,A,-,A,A,-,A,B,B,A,-,A,-,A,A,A,A,A,A,A,B,A,-,A,A,A,-,-,B,A,A,B,B
M_12_30864,B,A,B,B,B,B,B,A,-,A,B,B,-,B,A,A,A,-,A,A,B,-,-,A,B,A,B,A,A,A,A,-,A,B,A,A,-,B,-,A,-,B,-,B,A,A,A,A,B,-,A,-,-,B,-,B,-,A,B,B,-,B,A,A,B,A,-,B,B,-,B,-,A,A,B,B,B,-,A,-,-,A,-,A,A,B,B
M_12_30863,B,-,B,B,-,B,B,A,-,A,B,B,A,B,A,A,A,-,A,A,B,-,-,-,B,A,B,A,A,A,A,A,A,B,A,A,-,B,-,A,-,B,A,B,A,A,-,A,B,A,-,A,-,B,A,B,-,A,B,B,-,B,A,A,B,A,A,B,B,-,B,-,A,-,B,B,B,A,A,A,-,A,A,A,A,-,B
M_EBmAc701,A,B,B,B,A,B,B,A,A,B,B,A,A,B,B,A,A,B,B,B,B,B,A,B,B,B,A,A,B,A,B,B,B,A,A,B,A,B,B,A,A,A,A,B,A,B,B,A,B,B,A,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,B,B,A,A,B,A,B,B,B,A,B,A,B,B,B,B,A,A,A,-,A
M_11_10946,B,A,B,A,B,B,A,A,A,B,B,B,A,B,B,A,A,A,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,B,A,B,A,B,-,A,A,A,A,B,A,A,A,A,B,B,B,A,B,B,B,B,A,A,B,A,A,A,B,B,A,A,B,-,B,A,A,-,A,A,B,A,B,-,B,A,-,A,A,B,A,B,A
M_11_21324,B,-,B,A,A,A,A,B,A,A,B,B,B,B,B,B,A,A,B,A,-,A,-,A,B,-,B,B,B,B,B,A,A,-,B,B,A,B,B,B,A,A,B,A,B,B,A,A,B,A,B,B,A,A,A,B,A,-,A,B,A,B,B,B,B,A,-,B,B,A,B,-,B,A,B,B,A,-,B,A,-,B,A,B,B,A,B
M_BmAc223,A,B,A,B,A,B,B,A,B,B,B,-,A,A,B,B,B,B,A,B,B,A,B,B,B,A,A,B,A,B,A,B,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,B,B,B,A,B,A,A,B,B,A,A,A,A,B,B,B,B,A,B,A,B,A,A,A,A,A,A,B,A,B,B,B,B,B,A,B
M_11_20713,A,A,B,B,-,B,B,B,B,A,B,B,B,B,B,B,B,A,B,B,B,A,B,B,B,A,B,B,B,B,A,B,A,A,B,B,-,B,B,B,A,A,A,A,B,A,B,-,A,-,B,B,A,B,A,B,A,B,A,B,B,B,B,B,A,A,B,B,B,A,B,-,B,B,B,A,B,B,B,A,-,-,-,B,B,A,A
M_11_21121,A,A,A,A,A,-,-,-,B,A,-,-,A,B,B,-,A,A,B,-,-,A,-,-,B,A,-,B,B,-,A,-,A,A,B,B,A,-,-,B,A,A,A,A,B,A,B,-,A,-,-,B,A,-,A,B,A,-,A,-,B,B,B,B,A,A,-,B,B,A,-,-,A,-,B,A,-,-,B,-,-,-,A,B,B,A,A
M_11_11350,A,-,A,B,A,B,B,A,-,A,A,B,A,A,B,A,A,-,A,A,-,A,B,A,A,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B,A,A,A,A,B,A,A,-,-,A,A,-,-,A,-,B,A,A,B,-,B,B,-,A,-,B,A,A,A,B,A,-,A,-,A,A,-,-,-,B,-,A,A,-,A,B,A
M_11_21421,A,B,A,B,A,B,B,A,B,A,A,B,A,A,B,A,A,B,A,A,B,-,B,A,-,A,A,B,B,B,A,A,A,B,B,-,A,A,A,B,A,A,A,A,-,A,A,A,B,A,A,B,B,A,B,B,A,A,B,B,B,B,B,A,-,-,A,A,A,A,A,-,A,-,A,A,B,-,B,B,-,A,A,B,A,A,A
M_11_20018,A,B,A,-,A,B,B,A,B,A,-,B,A,A,B,A,A,-,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,A,B,B,A,A,A,B,A,A,A,-,A,B,B,B,A,B,B,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,-,A,-,A,A,-,-,B,B,-,A,A,B,A,A,A
M_12_30098,A,B,A,B,A,B,B,A,B,-,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,A,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,-,A,B,A,-,B,-,B,B,-,A,A,B,A,A,-
M_11_10024,A,B,A,B,A,B,B,A,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,-,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,-,A,B,A,-,B,-,B,B,-,A,A,B,A,A,A
M_11_21168,A,-,A,-,A,B,B,A,B,A,-,B,A,A,B,A,A,B,A,A,B,B,A,A,B,B,A,B,B,B,A,A,B,B,A,B,A,A,-,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,A,A,A,A,A,B,B,B,B,-,A,A,B,A,A,A
